
---------- Begin Simulation Statistics ----------
simSeconds                                   6.440657                       # Number of seconds simulated (Second)
board.l3bus.transDist::ReadResp              21511077                       # Transaction distribution (Count)
board.l3bus.transDist::WriteReq                 18446                       # Transaction distribution (Count)
board.l3bus.transDist::WriteResp                18446                       # Transaction distribution (Count)
board.l3bus.transDist::WritebackDirty        31367908                       # Transaction distribution (Count)
board.l3bus.transDist::CleanEvict            43311904                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeReq               28835                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeResp              28835                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExReq             15532787                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExResp            15532787                       # Transaction distribution (Count)
board.l3bus.transDist::ReadSharedReq         21450128                       # Transaction distribution (Count)
board.l3bus.pktCount_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port     55449481                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port     55520403                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount::total                 110969884                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktSize_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port   1693815277                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port   1695044198                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize::total                 3388859475                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.snoops                           37920747                       # Total snoops (Count)
board.l3bus.snoopTraffic                    985907288                       # Total snoop traffic (Byte)
board.l3bus.snoopFanout::samples             74910194                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::mean                0.130308                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::stdev               0.346315                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::underflows                 0      0.00%      0.00% # Request fanout histogram (Count)
