
---------- Begin Simulation Statistics ----------
simSeconds                                  23.757746                       # Number of seconds simulated (Second)
board.iobus.pktCount_board.pc.south_bridge.io_apic.int_request::total         1662                       # Packet count per connected requestor and responder (Count)
board.iobus.pktCount::total                    190054                       # Packet count per connected requestor and responder (Count)
board.iobus.pktSize_board.bridge.mem_side_port::board.pc.south_bridge.ide.pio       364024                       # Cumulative packet size per connected requestor and responder (Byte)
board.iobus.pktSize_board.bridge.mem_side_port::board.pc.com_1.pio          508                       # Cumulative packet size per connected requestor and responder (Byte)
board.iobus.pktSize_board.bridge.mem_side_port::total       364532                       # Cumulative packet size per connected requestor and responder (Byte)
board.iobus.pktSize_board.pc.south_bridge.io_apic.int_request::board.apicbridge.cpu_side_port         3324                       # Cumulative packet size per connected requestor and responder (Byte)
board.iobus.pktSize_board.pc.south_bridge.io_apic.int_request::total         3324                       # Cumulative packet size per connected requestor and responder (Byte)
board.iobus.pktSize::total                     367856                       # Cumulative packet size per connected requestor and responder (Byte)
board.iobus.power_state.pwrStateResidencyTicks::UNDEFINED 117320033007855                       # Cumulative time (in ticks) in various power states (Tick)
board.iobus.reqLayer0.occupancy                801213                       # Layer occupancy (ticks) (Tick)
board.iobus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.iobus.reqLayer10.occupancy               212121                       # Layer occupancy (ticks) (Tick)
board.iobus.reqLayer10.utilization                0.0                       # Layer utilization (Ratio)
board.iobus.reqLayer3.occupancy              51561722                       # Layer occupancy (ticks) (Tick)
board.iobus.reqLayer3.utilization                 0.0                       # Layer utilization (Ratio)
board.iobus.respLayer0.occupancy             70833791                       # Layer occupancy (ticks) (Tick)
board.iobus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.iobus.respLayer2.occupancy               276723                       # Layer occupancy (ticks) (Tick)
board.iobus.respLayer2.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.transDist::ReadReq                  97464                       # Transaction distribution (Count)
board.l3bus.transDist::ReadResp             293174238                       # Transaction distribution (Count)
board.l3bus.transDist::WriteReq                109669                       # Transaction distribution (Count)
board.l3bus.transDist::WriteResp               109669                       # Transaction distribution (Count)
board.l3bus.transDist::WritebackDirty         6166544                       # Transaction distribution (Count)
board.l3bus.transDist::CleanEvict           571754256                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeReq             1714163                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeResp            1714163                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExReq              1960343                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExResp             1960343                       # Transaction distribution (Count)
board.l3bus.transDist::ReadSharedReq        293131907                       # Transaction distribution (Count)
board.l3bus.pktCount_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port    443789889                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port    440063654                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount::total                 883853543                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktSize_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port   9591489720                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port   9468511860                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize::total                19060001580                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.snoops                          288048578                       # Total snoops (Count)
board.l3bus.snoopTraffic                    221269328                       # Total snoop traffic (Byte)
board.l3bus.snoopFanout::samples            581613545                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::mean                0.118888                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::stdev               0.327687                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::underflows                 0      0.00%      0.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::0                  513229737     88.24%     88.24% # Request fanout histogram (Count)
board.l3bus.snoopFanout::1                   67620521     11.63%     99.87% # Request fanout histogram (Count)
board.l3bus.snoopFanout::2                     763287      0.13%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::overflows                  0      0.00%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::min_value                  0                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::max_value                  2                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::total              581613545                       # Request fanout histogram (Count)
board.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 117320033007855                       # Cumulative time (in ticks) in various power states (Tick)
board.l3bus.reqLayer0.occupancy          199578329502                       # Layer occupancy (ticks) (Tick)
board.l3bus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer0.occupancy         148332787318                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer1.occupancy         147102524922                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer1.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.snoopLayer0.occupancy             6235092                       # Layer occupancy (ticks) (Tick)
board.l3bus.snoopLayer0.utilization               0.0                       # Layer utilization (Ratio)
board.l3bus.snoop_filter.totRequests        590127217                       # Total number of requests made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleRequests    295022051                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiRequests      6376237                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3bus.snoop_filter.totSnoops           60344479                       # Total number of snoops made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleSnoops     59581192                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiSnoops        763287                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3cache.demandHits::processor.switch0.core.inst      1136365                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch0.core.data      4398373                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.inst       681934                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.data      3816886                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::total              10033558                       # number of demand (read+write) hits (Count)
board.l3cache.overallHits::processor.switch0.core.inst      1136365                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch0.core.data      4398373                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.inst       681934                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.data      3816886                       # number of overall hits (Count)
board.l3cache.overallHits::total             10033558                       # number of overall hits (Count)
board.l3cache.demandMisses::processor.switch0.core.inst       315060                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch0.core.data    141409681                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.inst       438989                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.data    141129300                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::total           283293030                       # number of demand (read+write) misses (Count)
board.l3cache.overallMisses::processor.switch0.core.inst       315060                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch0.core.data    141409681                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.inst       438989                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.data    141129300                       # number of overall misses (Count)
board.l3cache.overallMisses::total          283293030                       # number of overall misses (Count)
board.l3cache.demandMissLatency::processor.switch0.core.inst  26330337972                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch0.core.data 10715385208013                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.inst  37665925704                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.data 10698251063976                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::total   21477632535665                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.inst  26330337972                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.data 10715385208013                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.inst  37665925704                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.data 10698251063976                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::total  21477632535665                       # number of overall miss ticks (Tick)
board.l3cache.demandAccesses::processor.switch0.core.inst      1451425                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch0.core.data    145808054                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.inst      1120923                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.data    144946186                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::total         293326588                       # number of demand (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.inst      1451425                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.data    145808054                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.inst      1120923                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.data    144946186                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::total        293326588                       # number of overall (read+write) accesses (Count)
