
---------- Begin Simulation Statistics ----------
simSeconds                                  22.505873                       # Number of seconds simulated (Second)
board.cache_hierarchy.membus.pktSize_board.processor.start1.core.mmu.itb.walker.port::total      6676912                       # Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize_board.processor.start1.core.mmu.dtb.walker.port::board.memory.mem_ctrl0.port    132364896                       # Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize_board.processor.start1.core.mmu.dtb.walker.port::board.memory.mem_ctrl1.port    141963496                       # Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize_board.processor.start1.core.mmu.dtb.walker.port::total    274328392                       # Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize_board.processor.start1.core.interrupts.int_requestor::board.processor.start0.core.interrupts.int_responder          248                       # Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize_board.processor.start1.core.interrupts.int_requestor::total          248                       # Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.pktSize::total   1965924178                       # Cumulative packet size per connected requestor and responder (Byte)
board.cache_hierarchy.membus.snoops           5978372                       # Total snoops (Count)
board.cache_hierarchy.membus.snoopTraffic     47458088                       # Total snoop traffic (Byte)
board.cache_hierarchy.membus.snoopFanout::samples     96001943                       # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::mean     0.277861                       # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::stdev     0.447944                       # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::underflows            0      0.00%      0.00% # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::0     69326751     72.21%     72.21% # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::1     26675192     27.79%    100.00% # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::overflows            0      0.00%    100.00% # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::min_value            0                       # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::max_value            1                       # Request fanout histogram (Count)
board.cache_hierarchy.membus.snoopFanout::total     96001943                       # Request fanout histogram (Count)
board.cache_hierarchy.membus.power_state.pwrStateResidencyTicks::UNDEFINED 116247252283767                       # Cumulative time (in ticks) in various power states (Tick)
board.cache_hierarchy.membus.reqLayer0.occupancy     52318962                       # Layer occupancy (ticks) (Tick)
