
---------- Begin Simulation Statistics ----------
simSeconds                                   6.058087                       # Number of seconds simulated (Second)
board.iobus.pktSize::total                     254562                       # Cumulative packet size per connected requestor and responder (Byte)
board.iobus.power_state.pwrStateResidencyTicks::UNDEFINED 104215993139547                       # Cumulative time (in ticks) in various power states (Tick)
board.iobus.reqLayer0.occupancy                507024                       # Layer occupancy (ticks) (Tick)
board.iobus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.iobus.reqLayer10.occupancy                43290                       # Layer occupancy (ticks) (Tick)
board.iobus.reqLayer10.utilization                0.0                       # Layer utilization (Ratio)
board.iobus.reqLayer3.occupancy              23168808                       # Layer occupancy (ticks) (Tick)
board.iobus.reqLayer3.utilization                 0.0                       # Layer utilization (Ratio)
board.iobus.reqLayer9.occupancy                  8658                       # Layer occupancy (ticks) (Tick)
board.iobus.reqLayer9.utilization                 0.0                       # Layer utilization (Ratio)
board.iobus.respLayer0.occupancy             61500076                       # Layer occupancy (ticks) (Tick)
board.iobus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.iobus.respLayer2.occupancy               170829                       # Layer occupancy (ticks) (Tick)
board.iobus.respLayer2.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.transDist::ReadReq                  89322                       # Transaction distribution (Count)
board.l3bus.transDist::ReadResp              21578912                       # Transaction distribution (Count)
board.l3bus.transDist::WriteReq                 17662                       # Transaction distribution (Count)
board.l3bus.transDist::WriteResp                17662                       # Transaction distribution (Count)
board.l3bus.transDist::WritebackDirty        31400046                       # Transaction distribution (Count)
board.l3bus.transDist::CleanEvict            43393456                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeReq               27092                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeResp              27092                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExReq             15541509                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExResp            15541509                       # Transaction distribution (Count)
board.l3bus.transDist::ReadSharedReq         21517987                       # Transaction distribution (Count)
board.l3bus.pktCount_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port     55576272                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port     55620888                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount::total                 111197160                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktSize_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port   1697839545                       # Cumulative packet size per connected requestor and responder (Byte)
