
---------- Begin Simulation Statistics ----------
simSeconds                                  21.871385                       # Number of seconds simulated (Second)
board.iobus.respLayer2.occupancy              1662669                       # Layer occupancy (ticks) (Tick)
board.iobus.respLayer2.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.transDist::ReadReq                6916230                       # Transaction distribution (Count)
board.l3bus.transDist::ReadResp              37174805                       # Transaction distribution (Count)
board.l3bus.transDist::WriteReq                140759                       # Transaction distribution (Count)
board.l3bus.transDist::WriteResp               140759                       # Transaction distribution (Count)
board.l3bus.transDist::WritebackDirty       113231179                       # Transaction distribution (Count)
board.l3bus.transDist::CleanEvict            49625386                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeReq              140386                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeResp             140386                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExReq             44405741                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExResp            44405741                       # Transaction distribution (Count)
board.l3bus.transDist::ReadSharedReq         36552911                       # Transaction distribution (Count)
board.l3bus.pktCount_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port    122001222                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port    122168780                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount::total                 244170002                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktSize_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port   4512002031                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port   4473030379                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize::total                 8985032410                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.snoops                           88736784                       # Total snoops (Count)
board.l3bus.snoopTraffic                   3446481336                       # Total snoop traffic (Byte)
board.l3bus.snoopFanout::samples            170270549                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::mean                0.174340                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::stdev               0.400565                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::underflows                 0      0.00%      0.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::0                  141990860     83.39%     83.39% # Request fanout histogram (Count)
board.l3bus.snoopFanout::1                   26874402     15.78%     99.17% # Request fanout histogram (Count)
board.l3bus.snoopFanout::2                    1405287      0.83%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::overflows                  0      0.00%    100.00% # Request fanout histogram (Count)
board.l3bus.snoopFanout::min_value                  0                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::max_value                  2                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::total              170270549                       # Request fanout histogram (Count)
board.l3bus.power_state.pwrStateResidencyTicks::UNDEFINED 115760317931541                       # Cumulative time (in ticks) in various power states (Tick)
board.l3bus.reqLayer0.occupancy           93882993903                       # Layer occupancy (ticks) (Tick)
board.l3bus.reqLayer0.utilization                 0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer0.occupancy          40628636336                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.respLayer1.occupancy          40745215531                       # Layer occupancy (ticks) (Tick)
board.l3bus.respLayer1.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.snoopLayer0.occupancy            21646998                       # Layer occupancy (ticks) (Tick)
board.l3bus.snoopLayer0.utilization               0.0                       # Layer utilization (Ratio)
board.l3bus.snoop_filter.totRequests        161841422                       # Total number of requests made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleRequests     80883346                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiRequests      6669973                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3bus.snoop_filter.totSnoops           21491453                       # Total number of snoops made to the snoop filter. (Count)
board.l3bus.snoop_filter.hitSingleSnoops     20086166                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
board.l3bus.snoop_filter.hitMultiSnoops       1405287                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
board.l3cache.demandHits::processor.switch0.core.inst      2177959                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch0.core.data      5926950                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.inst      1648633                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::processor.switch1.core.data      4551499                       # number of demand (read+write) hits (Count)
board.l3cache.demandHits::total              14305041                       # number of demand (read+write) hits (Count)
board.l3cache.overallHits::processor.switch0.core.inst      2177959                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch0.core.data      5926950                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.inst      1648633                       # number of overall hits (Count)
board.l3cache.overallHits::processor.switch1.core.data      4551499                       # number of overall hits (Count)
board.l3cache.overallHits::total             14305041                       # number of overall hits (Count)
board.l3cache.demandMisses::processor.switch0.core.inst      1704435                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch0.core.data     30709034                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.inst      1516421                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::processor.switch1.core.data     32498796                       # number of demand (read+write) misses (Count)
board.l3cache.demandMisses::total            66428686                       # number of demand (read+write) misses (Count)
board.l3cache.overallMisses::processor.switch0.core.inst      1704435                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch0.core.data     30709034                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.inst      1516421                       # number of overall misses (Count)
board.l3cache.overallMisses::processor.switch1.core.data     32498796                       # number of overall misses (Count)
board.l3cache.overallMisses::total           66428686                       # number of overall misses (Count)
board.l3cache.demandMissLatency::processor.switch0.core.inst 135382003479                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch0.core.data 2259866547323                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.inst 119792517570                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::processor.switch1.core.data 2389126494986                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.demandMissLatency::total   4904167563358                       # number of demand (read+write) miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.inst 135382003479                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch0.core.data 2259866547323                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.inst 119792517570                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::processor.switch1.core.data 2389126494986                       # number of overall miss ticks (Tick)
board.l3cache.overallMissLatency::total  4904167563358                       # number of overall miss ticks (Tick)
board.l3cache.demandAccesses::processor.switch0.core.inst      3882394                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch0.core.data     36635984                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.inst      3165054                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::processor.switch1.core.data     37050295                       # number of demand (read+write) accesses (Count)
board.l3cache.demandAccesses::total          80733727                       # number of demand (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.inst      3882394                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch0.core.data     36635984                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.inst      3165054                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::processor.switch1.core.data     37050295                       # number of overall (read+write) accesses (Count)
board.l3cache.overallAccesses::total         80733727                       # number of overall (read+write) accesses (Count)
board.l3cache.demandMissRate::processor.switch0.core.inst     0.439016                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch0.core.data     0.838221                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.inst     0.479114                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::processor.switch1.core.data     0.877154                       # miss rate for demand accesses (Ratio)
board.l3cache.demandMissRate::total          0.822812                       # miss rate for demand accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.inst     0.439016                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch0.core.data     0.838221                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.inst     0.479114                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::processor.switch1.core.data     0.877154                       # miss rate for overall accesses (Ratio)
board.l3cache.overallMissRate::total         0.822812                       # miss rate for overall accesses (Ratio)
board.l3cache.demandAvgMissLatency::processor.switch0.core.inst 79429.255723                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch0.core.data 73589.633178                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.inst 78996.873276                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::processor.switch1.core.data 73514.307883                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.demandAvgMissLatency::total 73826.051043                       # average overall miss latency in ticks ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.inst 79429.255723                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch0.core.data 73589.633178                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.inst 78996.873276                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::processor.switch1.core.data 73514.307883                       # average overall miss latency ((Tick/Count))
board.l3cache.overallAvgMissLatency::total 73826.051043                       # average overall miss latency ((Tick/Count))
board.l3cache.blockedCycles::no_mshrs               0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCycles::no_targets             0                       # number of cycles access was blocked (Cycle)
board.l3cache.blockedCauses::no_mshrs               0                       # number of times access was blocked (Count)
