
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002140                       # Number of seconds simulated (Second)
board.iobus.respLayer0.occupancy              8312201                       # Layer occupancy (ticks) (Tick)
board.iobus.respLayer0.utilization                0.0                       # Layer utilization (Ratio)
board.iobus.respLayer2.occupancy                28971                       # Layer occupancy (ticks) (Tick)
board.iobus.respLayer2.utilization                0.0                       # Layer utilization (Ratio)
board.l3bus.transDist::ReadReq                  12356                       # Transaction distribution (Count)
board.l3bus.transDist::ReadResp                 17343                       # Transaction distribution (Count)
board.l3bus.transDist::WriteReq                   169                       # Transaction distribution (Count)
board.l3bus.transDist::WriteResp                  169                       # Transaction distribution (Count)
board.l3bus.transDist::WritebackDirty           12305                       # Transaction distribution (Count)
board.l3bus.transDist::CleanEvict                7536                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeReq                  81                       # Transaction distribution (Count)
board.l3bus.transDist::UpgradeResp                 81                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExReq                 3542                       # Transaction distribution (Count)
board.l3bus.transDist::ReadExResp                3542                       # Transaction distribution (Count)
board.l3bus.transDist::ReadSharedReq             8564                       # Transaction distribution (Count)
board.l3bus.pktCount_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port        30700                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port        23493                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktCount::total                     54193                       # Packet count per connected requestor and responder (Count)
board.l3bus.pktSize_board.processor.start0.l2cache.mem_side_port::board.l3cache.cpu_side_port       965116                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize_board.processor.start1.l2cache.mem_side_port::board.l3cache.cpu_side_port       283094                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.pktSize::total                    1248210                       # Cumulative packet size per connected requestor and responder (Byte)
board.l3bus.snoops                              11751                       # Total snoops (Count)
board.l3bus.snoopTraffic                       351680                       # Total snoop traffic (Byte)
board.l3bus.snoopFanout::samples                32173                       # Request fanout histogram (Count)
board.l3bus.snoopFanout::mean                0.182234                       # Request fanout histogram (Count)
